date,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,BlkCnt,BlkSizeMeanByte,BlkWghtMean,BlkWghtTot,CapAct1yrUSD,CapMVRVCur,CapMVRVFF,CapMrktCurUSD,CapMrktFFUSD,CapRealUSD,DiffLast,DiffMean,FeeByteMeanNtv,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,FlowInExNtv,FlowInExUSD,FlowOutExNtv,FlowOutExUSD,FlowTfrFromExCnt,HashRate,HashRate30d,IssContNtv,IssContPctAnn,IssContPctDay,IssContUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,NVTAdjFF,NVTAdjFF90,PriceBTC,PriceUSD,ROI1yr,ROI30d,RevAllTimeUSD,RevHashNtv,RevHashRateNtv,RevHashRateUSD,RevHashUSD,RevNtv,RevUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,SplyExpFut10yr,SplyFF,SplyMiner0HopAllNtv,SplyMiner0HopAllUSD,SplyMiner1HopAllNtv,SplyMiner1HopAllUSD,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
11/14/2021,806451,9535,2249293,15987005,1045,469816,6831717,42,99984,38817842,18934450,9200428,3254305,16095,3,147767,88,808196,2153,0,16858385,521688,26582573,2480507,10604,34598809,7362850,109003,1636945913,157,877793.758,2334000.962,366438151,5.58693E+11,2.684880108,2.068291591,1.22737E+12,9.45503E+11,4.57142E+11,2.26741E+13,2.24673E+13,6.40E-08,0.00003957,2.573325169,0.00000988,0.642518389,8.81751712,573422.7631,10510.32288,683509689.2,10232.5387,665444765.9,20574,175346393,157881717.2,981.25,1.897689969,0.005199151,63812871.42,981.25,63812871.42,0.348220597,152.5564357,82.80568781,117.5215206,63.78918271,1,65032.22565,303.8764452,5.836241162,35548690392,6.50E-11,5.64635E-06,0.36719486,4.24994E-06,990.0675171,64386294.19,0.081582509,16463935.33,4668694.906,179336.6747,8591020.473,10428253.05,2040247.732,12269984.27,13568838.97,14514650.86,945623.2241,3061453.649,17097753.1,45.51950021,11082033.43,18505387.8,18862536.46,6572063.094,17462169.55,18799035.66,2086625.238,15581404.43,18866531.14,18829465.37,18636863.28,17876049.49,16191566.3,11898122.4,564457.7657,2672001.897,7913028.749,0,18870624.72,18870071.81,18864019.9,17550443.94,18544733.96,11264106.94,18808072.21,15734657.01,2791041.081,18690622.91,17296667.07,18873275.04,20633370.31,14538986.65,1797689.33,1.16908E+11,2603799.372,1.69331E+11,222847,2.579247685,679130,123713.398,8045357615,0.570636023,37109.73058,0.00181768,118.2077759,13.85856878,0.039956142,0.02690502
11/15/2021,1083387,9541,2249663,15969841,1048,469672,6832560,43,99884,38752136,18901553,9201325,3254665,16082,3,147590,88,808198,2158,0,16746062,516274,26417609,2458376,10502,34498045,7310025,108081,1637031367,151,1363025.192,3578916.166,540416341,5.48062E+11,2.626068388,2.02263845,1.2033E+12,9.26798E+11,4.58213E+11,2.26741E+13,2.26741E+13,6.17E-08,0.00004356,2.777102598,0.00000972,0.619684051,12.69006693,809036.2221,17828.83417,1136650635,14110.87025,899617411.1,30093,170197841.2,159170905.6,943.75,1.825075555,0.005000207,60167368.61,943.75,60167368.61,0.348725996,62.98664046,80.34617703,48.51328374,61.88386704,1,63753.50316,298.7895179,4.630468424,35613076687,6.50E-11,5.61958E-06,0.358267792,4.14662E-06,956.4400669,60976404.83,0.081601226,16464932.88,4673153.451,337651.7061,8596580.47,10430068.21,2048291.205,12268062.42,13561454.5,14513209.95,1005448.986,3072001.902,17099204.29,45.5466823,11089690.74,18506391.55,18863524.43,6581930.755,17462829.62,18800088.64,2104793.628,15582846.25,18867496.41,18830524.26,18637880.99,17876831.39,16192008.73,11903028.52,564664.7657,2671530.405,7920944.954,0,18871567.94,18871000.96,18864859.66,17542920.59,18542248.6,11254889.93,18808294.65,15723345.35,2790569.59,18691159.56,17296176.13,18874218.79,20633606.25,14537214.95,1797816.823,1.14617E+11,2606243.926,1.66157E+11,291313,3.371678241,834489,299654.318,19104012510,0.936621446,59712.89831,0.00250153,159.4813008,13.88112137,0.03877822,0.027136487
11/16/2021,1030573,9527,2249642,15976501,1042,469625,6834158,43,99903,38763753,18911559,9202542,3254905,16115,3,147552,88,808154,2155,0,16513939,501628,26209510,2394397,10200,34365687,7160720,105392,1637118959,150,1257035.68,3334509.14,500176371,5.19325E+11,2.481173721,1.910950934,1.1386E+12,8.76925E+11,4.58894E+11,2.26741E+13,2.26741E+13,6.92E-08,0.00004335,2.614980282,0.00001029,0.620718503,13.05594208,787567.0381,23483.97845,1416612240,34279.56475,2067828971,31845,169070703.9,159532523.1,937.5,1.8128989,0.004966846,56552341.74,937.5,56552341.74,0.348533012,38.20333935,74.78437799,29.42345648,57.59744904,1,60322.49785,260.2837217,-1.854349673,35674053092,6.50E-11,5.62224E-06,0.339147513,3.92532E-06,950.5559421,57339908.78,0.081602702,16463867.68,4641786.571,433409.9231,8609140.121,10433735.9,2087808.224,12272058.13,13558955.06,14513064.99,1003806.553,3111924.13,17100090.59,45.61096072,11086406.3,18507195.46,18864454.07,6578615.067,17463645.5,18800999.44,2108604.532,15584183.83,18868431.96,18831433.8,18638740.32,17877662.08,16192780.28,11905241.77,564664.7657,2683149.026,7921706.496,0,18872503.1,18871902.81,18865404.85,17520215.64,18532747.03,11205395.55,18806773.94,15681107.4,2802188.21,18692083.17,17297353.73,18875156.29,20633840.63,14537272.11,1797941.521,1.08456E+11,2607582.631,1.57296E+11,301154,3.485578704,875206,494070.8486,29803587705,1.719823041,103744.0217,0.0028,168.902994,13.93370147,0.038580881,0.029004778
11/17/2021,993545,9514,2250622,15977989,1039,469795,6838697,44,99961,38759181,18906989,9208936,3256821,16109,3,147637,88,808372,2157,0,16506440,501166,26191161,2392506,10164,34355317,7159144,105349,1637203603,149,1366815.886,3551643.564,529194891,5.1845E+11,2.470657927,1.902992723,1.13548E+12,8.74587E+11,4.59585E+11,2.26741E+13,2.26741E+13,6.52E-08,0.000046,2.767098185,0.00001075,0.646658815,13.27404227,798490.832,24160.52275,1453359536,34717.63131,2088415100,27735,167943565,160244591.9,931.25,1.800724069,0.004933491,56018699.67,931.25,56018699.67,0.34812383,41.01307337,73.43866317,31.5897961,56.56519263,1,60154.30837,240.1975613,-2.941006329,35731393000,6.50E-11,5.62406E-06,0.338311209,3.91564E-06,944.5240423,56817190.5,0.081644485,16464358.06,4602498.215,418810.931,8618670.692,10440800.4,2104615.977,12279712.55,13555149.22,14514519.71,967444.3835,3119066.649,17100802.44,45.65920068,11082625.59,18507868.35,18865395.4,6571215.883,17463874.9,18801924.87,2114437.32,15583539.57,18869365.58,18832387.1,18639544.29,17877980.96,16192331.29,11902413.2,566311.7659,2678345.803,7921873.068,0,18873434.25,18872832.31,18866331.37,17519407.66,18532946.46,11197684.03,18807598.81,15678773.22,2797384.987,18692728.58,17297097.76,18876087.54,20634073.44,14539065.42,1798179.529,1.08168E+11,2627202.371,1.58038E+11,288569,3.339918981,828898,460245.6239,27685757186,1.631983385,98170.8318,0.00264203,158.9294873,13.972326,0.037917213,0.028957297
11/18/2021,990087,9527,2250684,15998410,1044,469881,6842607,44,99889,38813204,18925120,9216037,3257370,16132,3,147840,86,808406,2168,0,16283043,486483,26019500,2324218,9886,34310905,7014386,102782,1637292309,144,1271976.924,3355722.319,483224014,4.89211E+11,2.337640429,1.800501876,1.0721E+12,8.25757E+11,4.58626E+11,2.26741E+13,2.26741E+13,6.51E-08,0.00004033,2.290508296,0.00001008,0.572485089,11.92314855,677165.1543,57215.0624,3227281810,51698.54142,5049686437,16520,162307875.2,160496947.8,900,1.740214114,0.00476771,51114740.06,900,51114740.06,0.347487586,49.46222531,68.73990999,38.09688966,52.94498477,1,56794.15563,218.9842426,-11.66065865,35788210191,6.50E-11,5.61848E-06,0.319096687,3.69325E-06,911.9231486,51791905.22,0.081655112,16464782.51,4587854.061,449576.6273,8613754.843,10441628.99,2101085.996,12280540.98,13551146.92,14514624.07,969729.4087,3126553.557,17101540.04,45.6309823,11084189.5,18508431.89,18866282.7,6559518.825,17464461.1,18802692.03,2107458.974,15581702.5,18870249.88,18833202.08,18640181.97,17878526.79,16193563.57,11905549.51,567495.7659,2633015.354,7918620.993,0,18874332.59,18873694.39,18866801.35,17494709.53,18521828.36,11149544.18,18805821.82,15634307.01,2771913.229,18693708.81,17298689.6,18876987.54,20634298.44,14539469.4,1798265.116,1.02131E+11,2631120.622,1.49432E+11,295608,3.421388889,869683,381644.5262,21675178613,1.196857647,67974.51945,0.00259737,147.515436,13.98766321,0.038173733,0.029824158
11/19/2021,976682,9528,2251350,16026294,1043,469888,6848914,44,99964,38872606,18958776,9227573,3259131,16119,3,147829,86,808368,2170,0,16407767,491899,26157638,2348066,9990,34405057,7078262,103653,1637380029,137,1280962.212,3393490.277,464908168,4.99412E+11,2.386217,1.837912018,1.09518E+12,8.4353E+11,4.58961E+11,2.26741E+13,2.26741E+13,7.78E-08,0.00004811,2.791057051,0.0000141,0.817998429,13.65636609,792261.4191,25055.20852,1416394071,31198.92128,1844100079,11955,154417909.2,160685965.7,856.25,1.655545283,0.004535741,49674550,856.25,49674550,0.347499142,43.4329489,69.29399663,33.45292518,53.37162093,1,58014.07299,225.5802894,-12.18211431,35840002096,6.50E-11,5.63346E-06,0.326819678,3.78264E-06,869.9063661,50466811.42,0.081683838,16465088.2,4588214.403,450807.1186,8608470.41,10442746.49,2072257.64,12280826.79,13549785.99,14514077.13,970767.7306,3131481.059,17102347.97,45.60091981,11083309.51,18508751.27,18867117.29,6560034.528,17464694.37,18803365.19,2113570.547,15582573.18,18871094.58,18833950.98,18640655.11,17878689.26,16193527.1,11903168.61,568529.7659,2639294.158,7922907.431,0,18875189.45,18874564.98,18867804.79,17504373.32,18526188.3,11166646.1,18807498.64,15649044.55,2778128.811,18694486.8,17300232.88,18877843.79,20634512.5,14540092.53,1798251.564,1.04324E+11,2632854.91,1.52743E+11,283868,3.285509259,852183,434643.3818,25215432875,1.159333892,67257.68105,0.002626875,152.395718,14.01337555,0.037706251,0.029628816
11/20/2021,848464,9521,2252141,16043054,1045,469964,6849244,44,99927,38929903,18985576,9231583,3260112,16134,3,147781,87,808475,2171,0,16559545,499860,26320136,2387183,10139,34510438,7157948,105110,1637464974,145,1036847.855,2783970.952,403675788,5.14136E+11,2.455017801,1.891077954,1.128E+12,8.68885E+11,4.59465E+11,2.26741E+13,2.26741E+13,8.24E-08,0.00004988,2.980303754,0.00001207,0.721176149,12.39554839,740627.494,11184.52854,649079218.3,12931.37726,783098069.6,15620,163435012.5,161208830.6,906.25,1.752135342,0.004800371,54147960.65,906.25,54147960.65,0.347739011,91.82483133,70.94055605,70.73183506,54.64486715,1,59749.47382,220.1359419,-4.207548995,35890468907,6.50E-11,5.62086E-06,0.335843509,3.88708E-06,918.6455484,54888588.15,0.081708777,16465386.31,4574624.847,335132.2185,8604855.756,10443407.23,2027396.407,12280774.5,13544794.76,14515529.38,760507.25,3130974.746,17103037.97,45.57958412,11083036.33,18509507.15,18867995.69,6564877.877,17465049.1,18804136.9,2112559.136,15582444.34,18871988.03,18834769.57,18641446.98,17879102.12,16193403.49,11905571.7,568529.7659,2649185.357,7925568.857,0,18876096.54,18875490.01,18868912.66,17518123.95,18533451.49,11192953.98,18809618.58,15674295.88,2778124.639,18695610.25,17301702.38,18878750.04,20634739.06,14542130,1798288.292,1.07447E+11,2632048.215,1.57263E+11,248520,2.876388889,745110,205595.2597,12284208586,0.631242363,37716.39907,0.00213205,127.3888657,14.00165399,0.036973735,0.028483516
11/21/2021,842004,9516,2252570,16043764,1046,470092,6852320,44,99895,38913595,18979484,9237284,3261395,16133,3,147829,87,808766,2168,0,16506027,497134,26253885,2372350,10090,34471705,7130463,104585,1637548660,132,1118569.568,2952256.727,389697888,5.07328E+11,2.42487988,1.867778345,1.11451E+12,8.58459E+11,4.59615E+11,2.26741E+13,2.26741E+13,6.16E-08,0.00004159,2.455166836,0.00000856,0.505319262,9.10203294,537316.8891,10631.39221,627598980.2,16043.20793,947072663.2,19139,148782219.5,160910500.8,825,1.594977621,0.004369802,48701914.88,825,48701914.88,0.348015322,145.2867594,70.1088448,111.9080022,54.00176034,1,59032.6241,215.5712837,-2.828503552,35945357496,6.50E-11,5.60619E-06,0.330948362,3.83042E-06,834.1020329,49239231.77,0.081738191,16465940.98,4561612.171,244988.4167,8594030.229,10438710.98,1995769.436,12279957.02,13541553.65,14516478.28,763256.4957,3129192.113,17103791.24,45.52025249,11082393.71,18510142.27,18868840.36,6570381.388,17465390.37,18804956.19,2111806.18,15581543.98,18872822.47,18835626.38,18642189.16,17879656.18,16193459.21,11905829.92,568529.7661,2649529.057,7925344.368,0,18876921.17,18876307.24,18869665.83,17513663.17,18531519.58,11184927.22,18809923.51,15665088.68,2778468.34,18696153.5,17301394.47,18879575.04,20634945.31,14542106.49,1798334.848,1.0616E+11,2633405.545,1.55457E+11,218828,2.532731481,678017,129946.9761,7671110992,0.474531716,28012.85244,0.00209239,123.5192723,13.99647259,0.036979076,0.028169931
11/22/2021,947435,9525,2254002,16069587,1044,470272,6858990,44,99909,38971500,19013664,9247660,3262970,16133,3,147849,87,809160,2167,0,16328623,485396,26123668,2320880,9855,34449218,7014982,102542,1637638696,141,1211038.745,3282039.383,462767553,4.8449E+11,2.319018826,1.786003237,1.06455E+12,8.19866E+11,4.59051E+11,2.26741E+13,2.26741E+13,7.46E-08,0.00004441,2.503994161,0.00001032,0.5818784,12.74248227,718466.5885,30627.01215,1726860157,32249.28875,1818329897,27935,158926461.7,161382911.1,881.25,1.703646589,0.004667525,49688017.43,881.25,49688017.43,0.34751858,57.02936606,66.51205907,43.92143402,51.22457456,1,56383.56588,205.0614269,-7.945322755,35994596727,6.50E-11,5.6252E-06,0.317168604,3.67093E-06,893.9924823,50406484.02,0.081801349,16466630.24,4552276.598,387505.1866,8592748.211,10439504.24,2010411.917,12282173.01,13537638.99,14515632.92,849406.6479,3135838.632,17104779.73,45.51133764,11081514.61,18510606.45,18869699.12,6561309.367,17465126.95,18805687.44,2103991.757,15580472.58,18873694.14,18836412.12,18642698.26,17879655.05,16192584.32,11904184.66,569383.7661,2644461.699,7918762.505,0,18877801.05,18877156.71,18870172.74,17492768.67,18522830.44,11141767.83,18808539.32,15628487.6,2773400.982,18696965.81,17302029.31,18880456.29,20635165.63,14540872.05,1798271.591,1.01393E+11,2639699.137,1.48836E+11,286930,3.320949074,823898,331065.5123,18666654123,0.987525081,55680.18544,0.00262289,147.8878911,14.0206184,0.037118296,0.029274444
11/23/2021,909010,9537,2256825,16109178,1043,470595,6871643,43,99953,39050541,19064005,9265816,3267280,16148,3,148030,87,809775,2169,0,16469677,491371,26286398,2347683,9978,34565897,7088263,103444,1637721918,132,1188935.447,3105655.992,409946591,4.95128E+11,2.368765838,1.82430689,1.08836E+12,8.38201E+11,4.59463E+11,2.26741E+13,2.26741E+13,7.63E-08,0.00004235,2.441149957,0.00001056,0.608702327,11.97805296,690442.1125,22711.5326,1309144199,23509.71545,1355153267,26541,148782219.5,161250965.4,825,1.594833519,0.004369407,47554869.28,825,47554869.28,0.346958321,44.86813595,67.33448847,34.55523051,51.85770973,1,57642.2658,213.7291522,-5.295584622,36045003211,6.50E-11,5.62553E-06,0.324267991,3.7531E-06,836.978053,48245311.4,0.081917294,16466680.58,4544955.943,454173.5177,8589661.234,10443138.46,2020054.484,12282625.72,13537416.62,14514520.32,864624.2663,3132299.186,17105351.16,45.49299966,11076582.8,18510656.32,18870495.12,6551017.646,17463955.43,18806307.49,2085122.753,15577222.74,18874505.74,18837108.32,18642961.71,17878865.58,16191124.01,11899571.2,569383.7661,2640529.098,7913056.698,0,18878626.71,18877996.69,18871146.81,17501509.59,18527086.81,11156269.19,18810223.26,15640302.64,2769468.381,18697493.53,17301912.61,18881281.29,20635371.88,14541433.77,1798494.931,1.03669E+11,2626259.539,1.51384E+11,282832,3.273518519,811577,420817.1543,24256854262,1.23348268,71100.73652,0.002617815,150.896788,14.04535904,0.037118929,0.029612642
11/24/2021,1071921,9538,2259262,16111106,1048,470827,6884365,43,100081,39025248,19056004,9281204,3271818,16150,3,148065,85,810310,2169,0,16431708,489027,26219385,2340298,9930,34520994,7077429,103206,1637808765,157,1241114.331,3130634.79,491509662,4.90283E+11,2.346842971,1.806824636,1.07897E+12,8.30692E+11,4.59753E+11,2.26741E+13,2.26741E+13,7.21E-08,0.00004764,2.722236799,0.00001197,0.68398771,14.05593146,803181.6513,25624.80885,1464248481,21034.27948,1201937230,27629,176960669.9,161093273.7,981.25,1.89678674,0.005196676,56070421.06,981.25,56070421.06,0.347118608,30.91403487,65.54613919,23.80058678,50.46369977,1,57141.83038,198.3868474,-9.344258612,36093248523,6.50E-11,5.62445E-06,0.321391204,3.71981E-06,995.3059315,56873602.71,0.082029269,16467267.03,4543157.496,406671.2725,8580100.361,10388771.77,1996716.543,12281768.12,13532435.21,14512928.96,845469.59,3132159.022,17106168.1,45.44000138,11071964.27,18511030.16,18871506.5,6554384.689,17463153.08,18807324.45,2081667.233,15576118.05,18875502.19,18838169.34,18643622.01,17878450.16,16189056.88,11894874.82,569999.7661,2613852.789,7908791.851,0,18879607.64,18878971.49,18872088.72,17496217.68,18525751.79,11143122.73,18810830.56,15632818.01,2762554.144,18697677.4,17300037.85,18882262.54,20635617.19,14537375.35,1798458.714,1.02767E+11,2632270.833,1.50413E+11,295032,3.414722222,861821,610799.0311,34902174629,1.80021925,102867.823,0.00261465,149.4058868,14.09400759,0.036629853,0.028804482
11/25/2021,973237,9527,2261886,16150219,1047,471355,6894267,44,100116,39123776,19109927,9295889,3275809,16150,3,148226,85,811067,2169,0,16624281,498471,26438662,2382641,10102,34673895,7178455,104855,1637899928,130,1249011.408,3301213.769,429157790,5.07231E+11,2.40492321,1.851489347,1.11426E+12,8.57844E+11,4.63327E+11,2.26741E+13,2.26741E+13,9.16E-08,0.00005165,3.047797056,0.00001553,0.91640442,14.86599631,877222.4546,17144.87786,1011696191,24241.61792,1430465280,19064,146527943.3,160986016,812.5,1.570520175,0.004302795,47944532.58,812.5,47944532.58,0.346936731,30.55636903,66.63241531,23.52457305,51.29860554,1,59008.65548,214.7397926,-2.293812708,36150122125,6.50E-11,5.64647E-06,0.333190748,3.85637E-06,827.3659963,48821755.03,0.082129603,16467675.09,4620084.023,474444.4724,8595869.37,10393768.73,2071480.894,12281809,13533063.95,14511217.21,941753.9754,3229614.949,17106804.12,45.52155489,11064461.31,18511189.86,18872278.43,6551232.317,17462220.96,18807919.04,2100720.49,15572575.18,18876295.77,18838832.15,18643977.1,17877818.33,16187149.29,11888745.48,570104.7661,2617522.134,7905914.232,0,18880421.09,18879805.68,18873124.89,17510634.73,18532747.36,11167102.41,18812994.66,15657016.36,2766283.079,18698448.54,17300145.56,18883075.04,20635820.31,14537600.26,1798455.848,1.06124E+11,2627215.799,1.55028E+11,287824,3.331296296,870763,617975.0946,36465879454,2.250602696,132805.0391,0.002533935,149.5240974,14.16610054,0.036632195,0.028509032
11/26/2021,996141,9527,2264640,16179665,1047,471542,6904618,44,100179,39179780,19146385,9309894,3280269,16164,3,148357,85,811860,2175,0,16241275,475042,26120400,2280380,9582,34569805,6942343,100688,1637980567,132,1338816.409,3489339.523,460592817,4.62333E+11,2.198435955,1.692032843,1.01597E+12,7.81941E+11,4.62131E+11,2.26741E+13,2.26741E+13,8.22E-08,0.0000498,2.679270768,0.00001764,0.949042899,14.52545258,781478.3232,40133.09546,2159185332,24931.77356,1341344821,12428,148782219.5,160720963,825,1.594612329,0.004368801,44385509.72,825,44385509.72,0.346313433,34.03522732,59.87533481,26.19531504,46.08323147,1,53800.61784,214.3713212,-8.132593662,36198943880,6.50E-11,5.64265E-06,0.303577862,3.51363E-06,839.5254526,45166988.04,0.08225853,16468087.07,4601872.728,540851.5127,8593442.987,10395890.96,2081586.614,12282632.42,13528751.27,14510813.4,942728.9157,3246219.769,17107452.29,45.50671719,11058742.6,18511366.16,18873085.03,6539748.251,17460859.71,18808598.01,2093332.014,15570190.94,18877113.01,18839564.13,18644386.69,17877189.24,16185545.13,11884107.24,571095.7662,2609820.89,7901436.644,0,18881243.26,18880565.05,18873200.45,17467416.14,18514314.82,11069038.15,18809304.66,15579727.78,2758522.245,18698953.6,17299608.16,18883900.04,20636026.56,14534050.45,1798422.88,96756262088,2624868.365,1.4122E+11,291679,3.375914352,880916,554833.9626,29850409985,1.879027123,101092.8202,0.00267798,144.0769786,14.21473683,0.037267568,0.032662569
11/27/2021,777970,9504,2266936,16223382,1048,471804,6914809,44,100185,39285721,19206305,9327281,3284045,16149,3,148433,86,812386,2174,0,16351520,478763,26272592,2298344,9647,34698628,6990715,101239,1638067455,143,898947.6853,2380167.14,340363901,4.68838E+11,2.232729652,1.718381985,1.03179E+12,7.94097E+11,4.62119E+11,2.26741E+13,2.26741E+13,6.47E-08,0.00003484,1.903514145,0.00001022,0.558378719,8.31476546,454284.5484,14026.4061,766345074.9,8986.96517,491010772.7,7449,161180737.9,161002301.3,893.75,1.727414951,0.004732644,48830819.95,893.75,48830819.95,0.346550624,97.76178401,60.67938865,75.24067605,46.70084809,1,54635.88246,219.4781355,-9.789039107,36293395973,6.50E-11,5.5966E-06,0.305775399,3.53907E-06,902.0647655,49285104.5,0.082363934,16468443.42,4596524.608,423858.0127,8581139.294,10394373.55,2063124.812,12280632.84,13524961.39,14510697.1,910492.377,3247285.147,17108162.37,45.4394122,11053898.38,18511533.1,18873932.21,6544537.065,17459866.1,18809224.46,2089911.529,15567773.61,18877984.27,18840289.89,18644742.04,17876556.62,16183989.47,11880988.63,571095.7662,2616499.006,7904795.094,0,18882137.45,18881468.11,18874170.35,17472803.92,18517372.2,11080441.81,18810635.39,15587363.64,2755333.658,18699792.45,17300384.18,18884793.79,20636250,14534356.82,1798615.196,98268928461,2624806.212,1.43409E+11,238622,2.761828704,724709,193171.5341,10554097232,0.813864348,44466.19684,0.002053055,112.1704717,14.21027885,0.037139701,0.032127347
