date,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,BlkCnt,BlkSizeMeanByte,BlkWghtMean,BlkWghtTot,CapAct1yrUSD,CapMVRVCur,CapMVRVFF,CapMrktCurUSD,CapMrktFFUSD,CapRealUSD,DiffLast,DiffMean,FeeByteMeanNtv,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,FlowInExNtv,FlowInExUSD,FlowOutExNtv,FlowOutExUSD,FlowTfrFromExCnt,HashRate,HashRate30d,IssContNtv,IssContPctAnn,IssContPctDay,IssContUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,NVTAdjFF,NVTAdjFF90,PriceBTC,PriceUSD,ROI1yr,ROI30d,RevAllTimeUSD,RevHashNtv,RevHashRateNtv,RevHashRateUSD,RevHashUSD,RevNtv,RevUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,SplyExpFut10yr,SplyFF,SplyMiner0HopAllNtv,SplyMiner0HopAllUSD,SplyMiner1HopAllNtv,SplyMiner1HopAllUSD,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
11/28/2021,816560,9509,2268380,16234933,1050,471960,6922482,44,100169,39282589,19213749,9336909,3287307,16164,3,148421,86,812737,2173,0,16578604,491322,26456685,2353185,9910,34774892,7127686,103459,1638156633,139,972100.1007,2507703.173,348570741,4.90238E+11,2.336711996,1.798380066,1.08118E+12,8.32095E+11,4.62692E+11,2.23357E+13,2.24525E+13,5.45E-08,0.00003422,1.959046055,0.00000798,0.456843586,7.36850222,421836.2129,13196.39816,755474919.7,6235.531648,356975268.1,6684,155140985.1,160483331.8,868.75,1.679018396,0.00460005,49734694.92,868.75,49734694.92,0.346610168,105.5884328,63.58646435,81.26295969,48.93740869,1,57248.5697,222.6111718,-8.006060386,36293395973,6.50E-11,5.64724E-06,0.323296459,3.74186E-06,876.1185022,50156531.14,0.082436204,16468667.42,4598482.092,222014.9569,8563315.803,10395769.56,2048839.341,12281559.99,13517763.51,14510743.25,923069.6522,3255278.457,17108970.82,45.34294618,11053225.89,18511931.61,18874816.23,6545962.673,17459545.25,18810072.42,2086112.11,15566345.56,18878862.32,18841168.69,18645377.87,17876496.91,16182750.09,11881427.66,571095.7662,2613109.646,7901406.817,0,18883007.63,18882370.95,18875439.82,17494654.37,18527321.4,11125891.95,18813795.5,15625947.47,2751944.298,18700194.78,17299647.7,18885662.54,20636467.19,14534781.82,1798660.974,1.02971E+11,2622639.887,1.50142E+11,215317,2.492094907,658040,178861.0934,10239541770,0.591447419,33859.51877,0.002,114.4971394,14.21224826,0.037258048,0.032957594
11/29/2021,993217,9510,2269822,16247711,1047,472433,6927760,43,100255,39316692,19235399,9343216,3289511,16157,3,148594,86,813344,2175,0,16646447,494491,26539454,2367173,9971,34827287,7162752,103951,1638241142,143,1227668.552,3232871.657,462300647,4.9616E+11,2.359439083,1.815869358,1.09392E+12,8.41904E+11,4.63637E+11,2.23357E+13,2.23357E+13,6.42E-08,0.00003717,2.152912818,0.00000949,0.549667545,11.27630906,653131.8352,21909.82806,1269032813,15186.26153,879599060.9,11184,158774565.9,160617910.7,893.75,1.72725373,0.004732202,51766635.21,893.75,51766635.21,0.345975789,52.14440205,64.03414391,40.13132721,49.28189951,1,57920.71073,218.4054455,-6.190517094,36343552504,6.60E-11,5.70007E-06,0.330152167,3.82121E-06,905.0263091,52419767.05,0.082481189,16466953.63,4597526.337,352076.1902,8566186.864,10398004.04,2041681.94,12282992.91,13508024.02,14511171.99,958846.6663,3260315.261,17109818.9,45.35600207,11047174.41,18512551.83,18875688.32,6534291.217,17459673.59,18810915.87,2058686.414,15563841.75,18879747.96,18842020.58,18646097.46,17876814.55,16181433.14,11874760.74,571095.7662,2604802.728,7897591.216,0,18883901.72,18883273.28,18876407.52,17499468.59,18530119.71,11130364.76,18815155.22,15630503.27,2743637.38,18701004.75,17299492.31,18886556.29,20636690.63,14535454.25,1798828.901,1.04189E+11,2617046.04,1.51581E+11,303388,3.511435185,859247,362197.1976,20978719108,1.088654074,63055.61771,0.00261269,151.3288617,14.23861258,0.037221625,0.033046556
11/30/2021,977183,9507,2273121,16294208,1047,472684,6943873,43,100270,39419108,19293279,9365681,3295039,16156,3,148536,85,814013,2171,0,16624522,490883,26570587,2354594,9895,34903001,7139033,103413,1638329108,134,1251678.754,3258701.097,436665947,4.88908E+11,2.324578694,1.788721648,1.07841E+12,8.2982E+11,4.63918E+11,2.23357E+13,2.23357E+13,7.98E-08,0.00004515,2.577930128,0.000014,0.799358179,13.37980245,763946.7517,24671.46166,1408666762,18149.85039,1036302240,11311,148781761.1,160891728.1,837.5,1.618473693,0.004434175,47818748.22,837.5,47818748.22,0.345592585,32.31137763,62.19500159,24.86302605,47.85793915,1,57097.01279,190.3571465,-7.058029693,36395972271,6.60E-11,5.71898E-06,0.326536631,3.77936E-06,850.8798025,48582694.97,0.08263498,16467517.51,4602037.349,445688.8753,8562754.138,10395102.34,2062113.697,12283907.25,13504283.36,14510614.6,936546.9817,3262800.339,17110721.79,45.33581622,11043618.47,18512355.29,18876488.65,6527343.235,17457858.44,18811515.64,2056931.253,15561600.9,18880563.99,18842706.15,18646213.57,17875537.18,16178730.49,11871447.65,571451.7662,2587809.846,7888053.863,0,18884738.76,18884099.16,18877088.86,17490938.33,18527164.2,11114116.62,18815062.15,15618655.47,2736511.201,18701476.34,17299397.3,18887393.79,20636900,14533511.05,1798673.008,1.02699E+11,2610294.749,1.4904E+11,296340,3.429861111,888788,584543.1293,33375666530,1.532672154,87511.00158,0.00271164,154.8265438,14.27622074,0.037137373,0.033118148
12/1/2021,1057704,9506,2270503,16263744,1041,472382,6931135,44,100200,39420125,19268981,9345860,3290397,16145,3,148665,87,813347,2163,0,16603099,491500,26576836,2354250,9904,34906156,7131705,103470,1638414830,137,1407985.372,3965453.861,543267179,4.89504E+11,2.324286206,1.788537354,1.08004E+12,8.31092E+11,4.64677E+11,2.23357E+13,2.23357E+13,1.05E-07,0.00007124,4.073546645,0.0000247,1.412361063,20.29842941,1160676.573,24509.39594,1401462207,40362.03229,2307925621,13305,152112695.5,160650471.4,856.25,1.654633184,0.004533242,48960897.18,856.25,48960897.18,0.346006127,35.28463927,61.59762804,27.15151653,47.39935142,1,57180.60984,203.8191459,-6.40260448,36444554966,6.70E-11,5.76249E-06,0.329502896,3.81369E-06,876.5484294,50121573.75,0.082503136,16468056.32,4603027.23,458807.5836,8560667.409,10397162.65,2074210.559,12285936.15,13502292.92,14511914.59,955331.2418,3264591.249,17111507.05,45.32271327,11050036.79,18513953.89,18877324.32,6535450.236,17460705.43,18812509.78,2086105.216,15563990.37,18881407.37,18843602.25,18647542.66,17877902.22,16183216.97,11876787.03,571451.7663,2627336.301,7890430.425,0,18885595.06,18884956.88,18877940.28,17495392.5,18529160.2,11122235.66,18816150.48,15623258.12,2756436.4,18703119.48,17302913.25,18888250.04,20637114.06,14534501.24,1798676.035,1.02849E+11,2628042.537,1.50273E+11,284941,3.297928241,842977,535310.8445,30609400543,1.374372362,78587.44982,0.00288813,165.1450347,14.29521901,0.036845871,0.033120139
12/2/2021,1184757,9482,2263618,16211699,1041,471190,6903265,43,100058,39353409,19216550,9308992,3279907,16125,3,148340,89,811071,2155,0,16501121,487275,26456156,2335286,9826,34816327,7073153,102886,1638500717,155,1503257.4,3968529.213,615122028,4.83323E+11,2.300196624,1.769945914,1.06881E+12,8.22421E+11,4.64659E+11,2.23357E+13,2.23357E+13,7.99E-08,0.00005898,3.337259075,0.0000211,1.193899059,18.61142868,1053088.492,25558.01951,1446146703,49017.72848,2773564923,13078,172098305.1,160716504.4,968.75,1.871934219,0.005128587,54814678.34,968.75,54814678.34,0.347309332,41.39091559,60.36535898,31.84931286,46.44969015,1,56582.89377,194.4744732,-10.22114922,36494676540,6.60E-11,5.73719E-06,0.32462706,3.75726E-06,987.3614287,55867766.83,0.082195792,16468415.76,4599548.05,506704.6763,8541864.563,10397780.16,2060643.6,12283669.91,13497738.69,14511872.82,978046.7479,3251894.352,17112328.15,45.22084612,11065448.35,18516425.47,18878302.18,6560401.966,17466430.23,18813698.15,2092427.858,15575000.61,18882385.02,18844666.22,18649519.45,17882258.96,16192025.76,11892490.05,571451.7663,2673846.514,7906902.179,0,18886563.43,18885917.52,18878830.44,17495789.28,18529507.21,11128177.35,18816799.26,15626514.71,2782961.435,18705313.42,17309749.47,18889218.79,20637356.25,14534799.01,1798753.496,1.01779E+11,2646213.613,1.4973E+11,315565,3.652372685,930806,456361.463,25822252181,1.035565932,58595.31712,0.00244506,138.3485702,14.31909368,0.036716204,0.032541859
12/3/2021,1010596,9485,2263542,16222485,1043,471583,6907541,43,100092,39398640,19233281,9315551,3279730,16134,3,148359,90,811661,2155,0,16277237,474629,26298138,2277197,9531,34768753,6939874,100535,1638587210,168,1083237.304,2830696.071,475556940,4.58371E+11,2.184991514,1.681307501,1.01387E+12,7.80154E+11,4.64016E+11,2.23357E+13,2.23357E+13,7.36E-08,0.00004625,2.482312243,0.00001647,0.883971517,13.38733044,718519.6596,24780.9337,1330032759,15495.60187,831673994.3,12978,186532356.8,161156003.2,1050,2.028822388,0.005558418,56355196.87,1050,56355196.87,0.34728407,40.66318323,56.57927846,31.28951053,43.53662917,1,53671.61607,175.6587478,-14.74739244,36607618023,6.60E-11,5.70082E-06,0.305972205,3.54135E-06,1063.38733,57073716.53,0.082220584,16468301.5,4607410.52,467346.6491,8540290.003,10398884.5,2028433.478,12285796.15,13495164.78,14512337.87,911884.9981,3249768.96,17113124.18,45.20999726,11062933.64,18517212.59,18879329.36,6560289.422,17466993.33,18814668.13,2081688.42,15574038.53,18883421.44,18845669.94,18650298.57,17883134.35,16190983.31,11891008.29,571451.7663,2677897.866,7903840.671,0,18887611.77,18886931.23,18879432.07,17472707.15,18519774.08,11071555.58,18815274.67,15582351.82,2777020.796,18706422.28,17310451.76,18890268.79,20637618.75,14535686.03,1798978.729,96554095650,2642190.328,1.41811E+11,289452,3.350138889,887566,464554.5993,24933396094,1.053080859,56520.55155,0.00248638,133.4480328,14.34244954,0.03694474,0.033752739
12/4/2021,961294,9513,2266274,16238607,1045,472180,6920527,44,100241,39456476,19262067,9329074,3284909,16161,3,148539,88,812487,2157,0,15847185,414260,25914484,2135264,8487,34634075,6640079,93494,1638675796,155,1100023.29,2823939.168,437710571,4.19563E+11,2.00916696,1.546010651,9.28688E+11,7.14606E+11,4.62226E+11,2.23357E+13,2.23357E+13,1.05E-07,0.00007312,3.594559882,0.00001536,0.755093542,17.86675665,878325.0365,41617.80957,2045920523,31901.72026,1568280140,14800,172098305.1,161760382.1,968.75,1.871734162,0.005128039,47623494.05,968.75,47623494.05,0.346580265,30.44333634,51.00996082,23.42549084,39.25106488,1,49159.7358,162.423649,-19.92731554,36607618023,6.60E-11,5.73287E-06,0.281826245,3.26188E-06,986.6167567,48501819.09,0.082321233,16468724.85,4612869.651,450664.1832,8534690.24,10397500.95,2003937.486,12036718.99,13491203.97,14512819.36,920603.6445,3253065.371,17113977.11,45.17803675,11055649.56,18517579.28,18880271.8,6547330.105,17466280.17,18815642.82,2090801.943,15571215.68,18884377.78,18846639.17,18650965.27,17882725.28,16188728.08,11882973.63,571451.7664,2643895.319,7890728.553,0,18888576.75,18887814,18879501.41,17351280.27,18491718.87,10852015.33,18810114.95,15437723.28,2762813.717,18707145.25,17309718.63,18891237.54,20637860.94,14536399.92,1799126.633,88444589943,2626514.251,1.29119E+11,244342,2.828032407,796363,620537.6878,30505468787,1.949035364,95814.06355,0.002934385,144.2535913,14.3932171,0.037286217,0.036821866
12/5/2021,978899,9510,2268765,16204511,1045,472473,6937617,42,100308,39346247,19185203,9346014,3288353,16163,3,148662,88,813078,2163,0,15830219,415685,25820933,2141399,8505,34533020,6665752,93731,1638783897,166,1208284.819,2949772.548,489662243,4.20751E+11,2.016818311,1.55191099,9.31901E+11,7.17084E+11,4.62065E+11,2.23357E+13,2.23357E+13,1.06E-07,0.00009572,4.721589399,0.0000288,1.420620296,21.21370298,1046410.312,23581.21238,1163192670,14069.86257,694025428,15070,184311733.4,162341198.6,1037.5,2.004456849,0.005491663,51176859.61,1037.5,51176859.61,0.345900209,56.70695753,50.91584701,43.63514063,39.17896924,1,49327.0936,158.0593269,-19.14365424,36708343112,6.60E-11,5.74415E-06,0.28334208,3.27942E-06,1058.713703,52223269.92,0.082431988,16468968.36,4611568.628,406374.8221,8529823.69,10397658.39,2008124.877,11858682.05,13485718.3,14513518.56,922425.7107,3257201.522,17114828.41,45.14979626,11048970.57,18518133.45,18881395.87,6534841.893,17465701.27,18816964.15,2050684.701,15569456.39,18885435.56,18847955.48,18651650.23,17882482.34,16187642.95,11877325.08,571451.7664,2631812.629,7885384.386,0,18889614.4,18888854.71,18880660.01,17352998.62,18493013.18,10849550.58,18811610.49,15439398.91,2750731.027,18706835.62,17306070.1,18892275.04,20638120.31,14537318.07,1799293.936,88753940417,2615562.043,1.29018E+11,221615,2.564988426,707478,333156.2098,16433627546,1.329914332,65600.80873,0.00220933,108.9798277,14.42451999,0.037279491,0.036874495
12/6/2021,1078373,9491,2271212,16198472,1036,472812,6944550,44,100294,39286031,19171387,9351355,3291529,16149,3,148870,86,813636,2153,0,16006360,459647,25972160,2219033,9245,34561275,6816252,98239,1638848780,172,1103168.895,2885523.157,496309983,4.31221E+11,2.067537538,1.590903198,9.54783E+11,7.34675E+11,4.61797E+11,2.23357E+13,2.23357E+13,7.02E-08,0.00004654,2.35191869,0.00001269,0.641294546,13.32151993,673208.6743,40981.34514,2071009703,56544.59018,2857504909,13379,190973602.2,163179967,1075,2.076788936,0.005689833,54325582.12,1075,54325582.12,0.345201857,34.01883322,51.6326356,26.17639079,39.72964146,1,50535.42522,161.079801,-17.76847917,36708343112,6.60E-11,5.69881E-06,0.287991587,3.33324E-06,1088.32152,54998790.79,0.082512063,16469468.16,4612019.392,406418.5557,8533041.817,10398697.41,2041946.473,11750376.6,13479550.66,14513559.35,993228.6869,3262345.958,17115593.71,45.16426043,11044558.63,18519124.27,18882509.04,6522019.517,17465574.21,18818161.03,2096702.752,15565906.09,18886536.43,18849126.37,18652732.89,17882653.03,16186673.48,11873867.63,574153.7664,2620855.327,7876341.561,0,18890691.19,18889972.36,18882137.77,17440141.73,18509044.75,10996960.28,18815679.93,15526296.56,2759614.488,18707280.62,17303843.66,18893350.04,20638389.06,14537821.18,1799576.033,90942340030,2623279.185,1.32569E+11,286268,3.313287037,848083,555379.1313,28066320560,1.77403966,89651.84857,0.00297481,150.3332883,14.48737531,0.036429272,0.037228753
12/7/2021,983177,9501,2273648,16209029,1037,472957,6955687,43,100322,39309060,19173419,9364618,3295526,16169,3,148732,87,813929,2158,0,16018490,460052,25983550,2222245,9261,34580130,6828353,98298,1638931861,154,1188637.656,3256767.312,501542166,4.32955E+11,2.064377234,1.588315043,9.5557E+11,7.35208E+11,4.62885E+11,2.23357E+13,2.23357E+13,5.89E-08,0.00003787,1.915255286,0.0000083,0.419768125,10.77686925,545034.4811,20247.12318,1023987581,34325.24594,1735981218,11482,170987992.6,163388438.3,962.5,1.859355808,0.005094126,48677930.1,962.5,48677930.1,0.344679482,50.94250101,51.36042454,39.19474568,39.51629264,1,50574.47283,163.6534595,-19.77886878,36763341903,6.60E-11,5.69208E-06,0.287873808,3.33187E-06,973.2768693,49222964.58,0.082604801,16470138.69,4641006.501,446371.1779,8560738.8,10401154.69,2084309.609,11747491.17,13473006,14512804.06,1016614.647,3295840.618,17116489.47,45.3085487,11042701.73,18519564.52,18883480.03,6512481.857,17464966.31,18819103.27,2054064.463,15565817.45,18887493.5,18850096.57,18653384.67,17882221.87,16184730.77,11873634.09,551507.2363,2613432.333,7872746.912,0,18891653.66,18890934.33,18883111.91,17440046.47,18509638.71,10996277.29,18816641.56,15526818.27,2742217.434,18707830.86,17303427.97,18894312.54,20638629.69,14537130.3,1799563.742,91011987596,2632379.511,1.33131E+11,284544,3.293333333,837236,370894.875,18757812780,1.170250032,59184.77846,0.00268333,135.7080002,14.51381614,0.036408552,0.036765474
12/8/2021,927369,9504,2272008,16228460,1036,472458,6956507,44,100217,39368474,19197560,9367838,3293526,16154,3,148687,87,813195,2152,0,16027749,458889,26026754,2218021,9238,34635010,6823240,98116,1639018739,168,963978.2321,2646327.25,444582978,4.32303E+11,2.061718658,1.586135414,9.54228E+11,7.34113E+11,4.62831E+11,2.23357E+13,2.23357E+13,6.61E-08,0.00003993,2.016491128,0.00000989,0.499451472,10.70829969,540776.1413,18536.26358,936093440.2,29126.52405,1470908524,11832,186532356.8,164761070.1,1050,2.028275435,0.005556919,53025687.07,1050,53025687.07,0.345064861,60.9620085,51.08364008,46.8997068,39.30001325,1,50500.65435,175.3432994,-25.23046822,36812564868,6.60E-11,5.68646E-06,0.287169819,3.32373E-06,1060.7083,53566463.21,0.082557702,16471209.35,4635526.851,423254.1249,8560337.355,10404287.07,2101814.53,11750826.33,13467056.5,14513687.43,993629.9054,3294412.015,17118335.73,45.30390638,11051156.03,18520469.79,18884509.38,6520125.64,17466506.46,18820033.97,2082741.846,15568533.56,18888528.83,18851057.56,18654242.69,17883490.23,16187984.7,11879380.74,552028.2363,2626840.064,7875184.88,0,18892703.58,18891982.22,18884121.22,17440270.96,18510031.9,10999641.83,18817454.8,15528010.14,2755625.164,18709241.8,17307362.65,18895362.54,20638892.19,14536708.76,1799713.807,90886724907,2640593.152,1.33352E+11,268196,3.10412037,794683,309953.084,15652833560,0.969158791,48943.1531,0.00260006,131.3047314,14.52641412,0.036404447,0.033862279
12/9/2021,1123743,9485,2265030,16155432,1035,471283,6924788,43,100029,39301999,19122559,9324142,3283374,16099,3,148367,87,811029,2150,0,15657210,406703,25630217,2106568,8356,34421634,6577638,92511,1639105536,163,1331854.037,3772373.086,614896813,4.10474E+11,1.960546628,1.508270709,9.05851E+11,6.96882E+11,4.6204E+11,2.23357E+13,2.23357E+13,5.49E-08,0.00004177,2.00236286,0.000009,0.431440406,11.92808444,571806.3988,20880.54118,1000967684,51995.84193,2492567459,13224,180980797.4,165338524.5,1018.75,1.967804024,0.005391244,48836657.02,1018.75,48836657.02,0.346652615,63.79739502,48.30301691,49.08005801,37.16005757,1,47937.82285,158.0813218,-28.55294075,36915539794,6.60E-11,5.69496E-06,0.2730039,3.15977E-06,1030.678084,49408463.42,0.082235623,16471195.6,4647289.554,490012.7174,8562629.758,10405488.55,2118952.052,11751600.61,13462970.87,14513814.19,1021544.558,3316765.466,17119245.53,45.31359537,11072650.54,18523195.25,18885535.41,6550479.985,17472516.83,18821398.59,2089777.3,15579404.09,18889549.16,18852252.3,18656528.92,17888243.69,16196986.52,11895926.1,552345.2369,2650944.208,7903618.318,0,18893719.42,18892935.91,18884545.01,17343776.67,18491676.47,10847756.77,18814497.15,15429937.84,2779729.308,18711719.38,17314448.54,18896381.29,20639146.88,14537199.98,1799806.284,86278794806,2670606.022,1.28023E+11,285532,3.304768519,860423,296193.6187,14198877219,0.766340724,36736.70587,0.00255022,122.2519946,14.53022506,0.036482201,0.034726307
12/10/2021,930831,9489,2266420,16200870,1033,471759,6934474,44,100082,39398449,19184814,9340756,3284971,16100,3,148477,89,811789,2144,0,15645838,403686,25669965,2092773,8316,34493921,6555156,91758,1639195978,156,1023596.519,2676573.827,417545517,4.06084E+11,1.941373723,1.493493216,8.96438E+11,6.89627E+11,4.61755E+11,2.23357E+13,2.23357E+13,7.34E-08,0.00004327,2.052608898,0.00001193,0.565926142,11.7206627,555995.7602,30823.96808,1441172210,14807.13074,708267492.1,10310,173208616,165764575.4,975,1.883199944,0.005159452,46251298.25,975,46251298.25,0.346406612,55.53266935,47.79110873,42.72112265,36.76556236,1,47437.22897,159.292844,-26.74474665,36915539794,6.60E-11,5.69672E-06,0.270236522,3.12774E-06,986.7206627,46807294.01,0.082302571,16471891.51,4656917.114,474947.1541,8560455.199,10400771,2071873.532,11748566.76,13460571.39,14514020.56,947343.7922,3330049.401,17120067.25,45.29975022,11067199.74,18523586.79,18886475.56,6546169.176,17472264.34,18822128.69,2107930.666,15576058.6,18890509.95,18853073.31,18656959.75,17888396.93,16194944.64,11890006.39,552692.239,2674255.496,7891899.905,0,18894693.94,18893900.09,18885366.32,17336198.18,18488883.11,10833040.39,18814553.25,15409654.8,2783278.524,18712709.57,17315278.69,18897356.29,20639390.63,14537681.79,1799973.365,85385748652,2651636.647,1.25786E+11,270853,3.134872685,856855,340292.5974,16142537859,0.858970077,40747.16024,0.00243735,115.62113,14.53622223,0.035922539,0.034422108
12/11/2021,805461,9485,2268392,16223003,1031,472122,6943025,44,100103,39442610,19212740,9352376,3288734,16114,3,148608,89,812326,2143,0,15840942,415585,25863712,2141062,8484,34608382,6670069,93590,1639296958,151,878345.6225,2296474.629,346767669,4.21853E+11,2.016910635,1.551625331,9.32098E+11,7.1707E+11,4.62141E+11,2.41953E+13,2.35303E+13,5.74E-08,0.00003429,1.69124347,0.00000904,0.445868795,7.61664482,375666.3988,10285.58169,507303087.3,7410.489373,365498447.4,7861,176623989.9,165981464.5,943.75,1.822749921,0.004993835,46547419.8,943.75,46547419.8,0.346203301,122.3884176,50.01826498,94.15437932,38.47944753,1,49321.76933,173.0728858,-24.07705696,37009270175,6.20E-11,5.3864E-06,0.265666551,3.07484E-06,951.3666448,46923086.2,0.082382996,16471952.28,4658235.649,321356.0926,8553073.979,10400120.9,2060392.12,11749211.77,13458577.46,14514892.17,911021.3587,3332616.469,17121116.27,45.25843044,11061763.49,18523987.1,18887407.7,6542653.866,17471836.7,18822976.68,2105388.361,15573612.14,18891449.35,18853963.14,18657596.41,17888165.89,16193294.74,11886821.71,552692.239,2670998.784,7890260.2,0,18895639.2,18894876.45,18886656.31,17359619.01,18498870.66,10863221.36,18817600.75,15444783.95,2780021.812,18713399.76,17315021.4,18898300.04,20639626.56,14538611.95,1799932.064,88775834075,2646871.892,1.30548E+11,222133,2.570983796,696278,154412.4878,7615897104,0.526776039,25981.52626,0.00207533,102.3589475,14.52633131,0.035924885,0.035510379
12/12/2021,725043,9479,2269933,16264505,1031,472397,6953633,44,100103,39532773,19261742,9368039,3291458,16108,3,148551,89,812884,2143,0,16028427,455806,26126688,2205068,9174,34770859,6799080,97714,1639380520,140,847506.4214,2239588.707,313542419,4.28694E+11,2.049751176,1.576786126,9.4754E+11,7.28902E+11,4.62271E+11,2.41953E+13,2.41953E+13,5.38E-08,0.00003026,1.517132676,0.00000576,0.288786656,6.38712218,320228.4127,8017.532249,401971584.9,6601.747011,330988966.1,8371,168385593.2,166497976.1,875,1.689888571,0.004629832,43869500.72,875,43869500.72,0.34606542,187.5702486,51.17087542,144.2897894,39.36357122,1,50136.57226,166.4955936,-21.75814656,37053459904,6.10E-11,5.23434E-06,0.262431769,3.03741E-06,881.3871222,44189729.14,0.082462809,16471427.43,4652360.759,221542.2875,8550518.514,10397713.72,2053426.599,11748300.42,13442295.45,14514369.72,831204.3225,3331343.981,17121849.6,45.24281348,11060516.53,18524208.84,18888255.7,6540350.95,17471262.91,18823655.4,2101946.549,15572726.06,18892307.01,18854706.69,18657975.46,17887946.22,16191513.75,11885453.19,552692.239,2668085.783,7887976.205,0,18896515.71,18895787.74,18887797.24,17439011.75,18511605.4,11001265.17,18820652.46,15526455.98,2777108.811,18714222.67,17315831.82,18899175.04,20639845.31,14538329.01,1800012.307,90246447104,2643405.482,1.32531E+11,211066,2.442893519,651304,100757.8504,5051653245,0.348248955,17460.00891,0.00202022,101.286906,14.51803721,0.035939974,0.035801992
