,date,PriceUSD,tw_polarity,tw_subjectivity,news_polarity,FeeMeanUSD,RevUSD,RevHashUSD,HashRate,DiffMean,SplyAdrTop10Pct,BlkSizeMeanByte,BlkCnt,TxCnt,AdrActCnt,FlowInExUSD,FlowOutExUSD,IssContUSD,NDF,ROI1yr,ROI30d,SplyCur,SER,TxTfrValAdjUSD,Volume,VtyDayRet30d,year,month,day
0,11/1/2021,4325.78806,0.02371125,0.167990247,2.177272727,51.82553955,66056713.86,0.996236032,767.4338963,1.03E+16,116980310.6,65442.14868,6423,1341733,659286,876532023.5,1123652543,58476814.09,0.67061781,993.5366571,27.45934859,117448045.4,0.049791283,9834653913,18064.59457,0.031075473,2021,11,1
1,11/2/2021,4586.379504,0.064757143,0.202143651,1.185,58.01980192,70687135.33,1.071424694,763.5983609,1.05E+16,116975519,65874.34496,6308,1395656,676773,1603314060,1724405568,61229599.62,0.671154125,1094.841634,34.08745142,117445802.1,0.049731848,11553123644,23535.33317,0.032409124,2021,11,2
2,11/3/2021,4598.852129,0.094969415,0.190958969,0.397272727,53.39282325,70882685.37,1.058395845,775.136689,1.05E+16,116971120,65289.97024,6385,1417221,698046,1890249703,2515745951,61836165.72,0.670628821,1083.598877,35.59442467,117444761.3,0.0497782,16359319688,20886.65084,0.03225613,2021,11,3
3,11/4/2021,4535.601844,0.086154095,0.269626409,-0.366666667,48.5197674,67522488.18,1.047279085,746.2292438,1.03E+16,116968835.5,64493.94699,6282,1352186,667720,1230877402,1477177429,59757404.72,0.670800889,1028.83309,28.8371555,117445183.4,0.049830335,11384816559,14110.61024,0.032124016,2021,11,4
4,11/5/2021,4476.897314,0.170270563,0.256662458,1.322222222,45.76268954,67658049.83,1.016773268,770.161161,1.03E+16,116967920.5,63036.3686,6446,1339661,653773,1307366071,1470592664,60333466.26,0.67049775,973.6032888,24.7590791,117446602.2,0.049885572,10326044888,13151.56916,0.032291209,2021,11,5
5,11/6/2021,4511.642562,0.075245581,0.223823232,0.961111111,42.05730153,66754776.19,1.014725999,761.4121699,1.04E+16,116969506.9,62972.41458,6339,1255921,626350,991701888.4,1079209086,59971290.74,0.670222322,888.4244732,25.69675621,117449690.6,0.049925363,7195715710,14125.61144,0.032263119,2021,11,6
6,11/7/2021,4609.291091,0.035833333,0.221388889,0.6,36.51933884,67803855.65,0.997015976,787.1156194,1.05E+16,116972536.4,63395.81324,6452,1276998,635935,553967983.8,596967927.5,62360539.58,0.670524218,955.3080098,29.43468933,117454283.3,0.049976727,5484767837,10429.26033,0.032220775,2021,11,7
7,11/8/2021,4811.156463,0.014130366,0.241950758,0.436363636,46.67759298,72844540.6,1.074481112,784.6653605,1.07E+16,116972909.6,63552.84857,6346,1329018,652986,1801489532,1524874983,64106554.99,0.670378975,956.524568,34.39464913,117456530,0.04993246,10866673127,15375.43645,0.032812341,2021,11,8
8,11/9/2021,4735.696747,0.069159486,0.206443556,1.587878788,62.15294431,71821576.72,1.035518,802.7559632,1.09E+16,116967325.9,67095.69664,6372,1334145,615664,1469169916,1439778376,63101679.24,0.670861251,965.2835576,37.98643297,117454186.2,0.050047758,10402976789,12240.81827,0.031704646,2021,11,9
9,11/10/2021,4619.955129,0.052460654,0.215897565,0.466666667,56.50804843,71083958.25,1.050141016,783.4481141,1.06E+16,116967562.5,68128.94516,6382,1390746,667074,1313991606,1419913697,61958506.98,0.670785159,923.2421575,31.26487193,117452561.8,0.050084975,11003618994,21539.53957,0.032225867,2021,11,10
10,11/11/2021,4727.746316,0.123230927,0.197214542,1.084848485,56.81625793,72159750.05,1.031435079,809.7284158,1.10E+16,116968918.3,64004.11753,6373,1347643,648382,1269236667,1112342709,63124868.81,0.670955145,918.4368703,35.41661111,117451629.4,0.050122649,11449481069,15930.56088,0.032156054,2021,11,11
11,11/12/2021,4662.7612,0.008288203,0.252736328,0.818181818,52.22263829,70079807.96,0.997874001,812.8369794,1.09E+16,116970742.3,61834.19312,6421,1345131,643078,1487821697,1445528488,62452440.67,0.670720103,907.3663144,29.60888612,117451593.7,0.050117836,11676423221,3730.531972,0.032217061,2021,11,12
12,11/13/2021,4644.942487,0.281724387,0.350000601,0.83771645,47.06611794,67854455.15,0.957862542,819.9010352,1.12E+16,116973543.3,64644.17847,6326,1300464,645915,555686394.8,1211142778,61245889.16,0.670965918,874.6583748,22.6697656,117453024.6,0.050166741,7499724212,3310.371477,0.031263213,2021,11,13
13,11/14/2021,4609.516567,0.068635484,0.243049528,0.6,41.16215693,66881362.49,0.959108492,807.0930972,1.10E+16,116977332,64874.47234,6345,1275744,643454,731682753.6,1174770913,61024813.64,0.670726813,896.5413532,19.36457239,117456141.9,0.050218737,6626158317,6642.759462,0.031273903,2021,11,14
14,11/15/2021,4569.40777,0.046321839,0.125469349,0.394444444,54.62438633,68754688.1,0.973135715,817.7398492,1.12E+16,116975807.7,68317.64409,6319,1289636,606036,867678998.4,10298552478,60442412.45,0.670400399,916.9026527,19.09523093,117455771.8,0.050268342,18470236435,24972.33926,0.031307442,2021,11,15
15,11/16/2021,4234.131465,0.035579151,0.259880952,0.188888889,47.35130909,63733892.12,0.92928485,793.7940539,1.10E+16,116975089.6,71564.42741,6254,1310153,609879,1755198150,1678261296,55700793.32,0.670790174,815.9736343,10.36737563,117456172.5,0.050279237,12470343260,19232.04815,0.03470336,2021,11,16
16,11/17/2021,4265.599006,0.047738153,0.195915453,0.469444444,42.55166366,63215445.8,0.881243131,830.25924,1.12E+16,116975603.2,70782.96463,6390,1353219,695412,1167280861,1282524791,57201682.66,0.6708352,783.7048159,13.86876074,117457493.2,0.050348253,10548267602,13014.52383,0.034328303,2021,11,17
17,11/18/2021,3985.674373,0.030252627,0.240932001,0.75,44.89933165,59461762.56,0.808564911,851.1559621,1.15E+16,116975288.4,68397.07046,6372,1284250,591159,1555601725,1424464829,52968117.79,0.670850266,731.2288798,2.854941278,117457944.8,0.050450781,11076535069,24687.52908,0.036280362,2021,11,18
18,11/19/2021,4291.28635,0.065102041,0.208129252,1.083333333,41.4854457,61796194.45,0.892221527,801.6324542,1.11E+16,116976688.6,69999.70315,6232,1255788,609855,1047566244,1341948167,56137803.42,0.669723583,810.8110235,3.320175831,117460205,0.050559237,10496426192,13307.54611,0.036581982,2021,11,19
19,11/20/2021,4413.144251,0.067137704,0.122985467,0.25,39.70466189,62989488.95,0.912426808,799.0175263,1.10E+16,116979608.5,67221.01636,6295,1160128,557040,622439882.6,1039612323,58167447.8,0.669225683,766.0645393,8.559962781,117464040.6,0.050657839,7266161420,7996.813915,0.036645003,2021,11,20
20,11/21/2021,4310.080434,0.089995196,0.187615669,0.655,36.46728191,62136656.64,0.908927536,791.2338865,1.09E+16,116983383.8,72737.21552,6287,1260939,607664,852540830.9,1265252236,57016707.16,0.671579213,687.4400342,8.41488229,117467788.5,0.05011612,8172570893,7037.286868,0.036677301,2021,11,21
21,11/22/2021,4096.772401,0.08225469,0.345663781,1.06,50.07970073,61113507.23,0.863588073,819.0620986,1.11E+16,116982023.3,73137.44856,6367,1221508,546021,1246167778,1181732817,54699080.91,0.671202832,624.9243025,-1.509939576,117467774,0.050210208,9579537046,13214.33181,0.037022768,2021,11,22
22,11/23/2021,4348.156228,0.04286264,0.261601216,0.136363636,47.07004536,64971642.27,0.917371492,819.7187365,1.12E+16,116981884.4,72569.06957,6339,1264994,580961,1104323964,1313139105,57670683.09,0.671544215,616.0828601,6.661509159,117469022.4,0.050220791,10299607072,19152.83899,0.038398697,2021,11,23
23,11/24/2021,4261.969114,0.090896793,0.269367375,0.744285714,41.46405794,62964939.4,0.887458316,821.1775803,1.13E+16,116981981.5,72979.33296,6304,1342491,603667,1149898600,1263993108,56208979.66,0.6711509,604.9546328,1.128473938,117470735.2,0.050339789,10277207101,13251.2407,0.038141826,2021,11,24
24,11/25/2021,4526.042951,0.094166667,0.261688034,-0.125,43.15958689,66726781.72,0.978059465,789.6255204,1.08E+16,116983194.9,69642.50246,6303,1301578,593204,866839372.4,960965944.1,60025230.25,0.671013845,696.4916864,9.572636434,117473066.4,0.050382184,9200935285,11814.69202,0.039446884,2021,11,25
25,11/26/2021,4052.008568,0.069982113,0.150673401,0.6,35.53796726,59442368.44,0.899680832,764.7049388,1.06E+16,116985451.5,71696.70071,6218,1297524,600397,1438547356,1466753708,53103345.04,0.670845169,681.6414416,2.644291725,117476356.4,0.05045856,13618599954,24526.69823,0.043773728,2021,11,26
26,11/27/2021,4086.923302,0.059568569,0.198509109,0.3,40.90909968,63588100.82,0.919686147,800.2440743,1.08E+16,116987273.4,70858.95709,6386,1213284,550278,748826076.8,682643499.5,54856472.59,0.670624786,690.443474,-4.483694021,117479770.7,0.050573802,5705886853,7318.288688,0.041149659,2021,11,27
27,11/28/2021,4291.079171,0.064733675,0.196971421,0.961111111,43.26326878,62297962.15,0.896661813,804.139552,1.11E+16,116989574.3,71614.50719,6256,1135653,527847,513717031.9,522571012.4,56617034.97,0.670807217,693.4259266,-2.766881498,117482838.9,0.05061012,5758032030,10451.75446,0.041758272,2021,11,28
28,11/29/2021,4448.409991,0.062660837,0.209648687,0.6,43.48445967,64601647.83,0.929688853,804.2521488,1.12E+16,116991028.5,71807.7216,6207,1247688,600953,1002259111,1126514132,58420968.41,0.670780031,673.8066833,3.179198084,117485164.8,0.050692763,10145603133,15790.1282,0.042064788,2021,11,29
29,11/30/2021,4645.053627,0.06830517,0.202987553,-0.333333333,53.92191757,71662231.27,1.029671474,805.5229205,1.11E+16,116990680.5,70185.83352,6259,1280926,626327,1893403834,2279971541,61362609.99,0.670700256,657.1776078,8.176314401,117485722.8,0.050644155,16272214256,32006.01845,0.042748458,2021,11,30
30,12/1/2021,4584.534451,0.036408419,0.223756033,0.286363636,51.25909945,66276274.2,0.9324995,822.6133171,1.14E+16,116990408.8,68926.43531,6237,1221643,580964,1941888568,1888667611,59929893.95,0.671378387,679.3493125,5.981485618,117486520.3,0.050669932,13990744452,13931.58933,0.042833418,2021,12,1
31,12/2/2021,4527.544757,0.072919618,0.246014692,-0.133333333,41.75651292,66501756.44,0.915372634,840.8556539,1.16E+16,116992717.5,69737.77442,6246,1265286,608130,1279861000,1265755694,59233585.08,0.671613746,655.9434152,-1.282814623,117489539.1,0.050712929,11190926510,8651.568601,0.041542628,2021,12,2
32,12/3/2021,4232.933151,0.100138288,0.153613516,0.812121212,37.86981944,60916617.73,0.842464825,836.8936304,1.15E+16,116995223.1,66293.03956,6294,1211488,565387,1686482035,1568491701,55785032.32,0.671125476,585.4350065,-7.956745891,117493091.7,0.050686661,12284789911,36007.58548,0.043288991,2021,12,3
33,12/4/2021,4097.761261,0.072272492,0.225437885,0.1,47.6214595,60740153.9,0.851492603,825.6220174,1.15E+16,116994527.3,70232.10151,6177,1235697,552443,2518675629,2605220030,53116718.13,0.670637623,616.1699961,-9.653417512,117493554,0.05070313,16959204914,56282.16526,0.04358554,2021,12,4
34,12/5/2021,4190.580693,0.069275178,0.21542398,0.368181818,30.87894771,60493572.44,0.831026596,842.5206747,1.17E+16,117006060.6,69488.43963,6228,1386491,827717,1631075411,1691630769,55192828.75,0.671155384,604.3990812,-6.395425245,117497773,0.050579177,9163601168,32077.94274,0.043794654,2021,12,5
35,12/6/2021,4341.941021,0.070083327,0.206348892,0.636363636,37.50008282,62827124.69,0.849073098,856.4230764,1.18E+16,117009327.5,67603.32791,6273,1244773,590753,2255964577,2252838053,57073729.24,0.671443128,620.9571207,-3.761413695,117501492.1,0.050588398,17100404632,25285.08879,0.044301863,2021,12,6
36,12/7/2021,4303.762652,0.077843596,0.268470759,-0.35,33.18143841,61297514.27,0.82018677,865.0005052,1.19E+16,117013821.4,65338.15049,6266,1224771,596212,1358331427,1535938195,56407534.18,0.671961286,627.2079279,-6.628534274,117506292.1,0.05058572,11607965889,16009.61212,0.044111417,2021,12,7
37,12/8/2021,4427.312634,0.070193898,0.233958371,-0.35,27.52867822,62326596.72,0.84167062,857.0723866,1.19E+16,117019690.2,69760.51165,6225,1296307,646034,963498379.1,1145404899,57804930.7,0.668806651,698.6946624,-7.978202996,117512309.5,0.050586102,10214287438,11082.62828,0.043675468,2021,12,8
38,12/9/2021,4157.28748,0.042083338,0.197924932,0.7,28.1688885,59447310.08,0.802658317,857.2110396,1.18E+16,117024631.1,68557,6282,1251338,607680,1178947327,1253672776,54784994.25,0.66756074,623.9960984,-12.21381556,117518130.2,0.050659697,10405848896,4979.315234,0.044988086,2021,12,9
39,12/10/2021,3931.613105,0.05330193,0.201187329,2.911111111,30.17121412,58767137.56,0.806598179,843.2639951,1.13E+16,117028802.3,67807.10129,6427,1237735,615403,1456705190,1420732897,53043112.49,0.667498769,601.5096588,-14.8993227,117523579.2,0.050699887,10355049965,21071.52944,0.045823781,2021,12,10
40,12/11/2021,4079.584985,0.042780043,0.163500843,0.438888889,26.28804497,59072937.55,0.812712997,841.2742971,1.12E+16,117034752.5,66999.22334,6488,1199384,580530,779565714.1,665914216.6,55488730.14,0.667740322,647.8839977,-13.70973161,117530330.7,0.050707467,6769491266,8434.023506,0.046189516,2021,12,11
41,12/12/2021,4140.987691,0.051068246,0.231806013,-0.1,23.00408338,60045344,0.818293904,849.290525,1.13E+16,117042475.9,66346.28852,6523,1181898,597667,437989340,454619656.8,56605490.05,0.667271898,628.3477311,-11.19022586,117538265.3,0.05070618,4048555274,7244.408474,0.046296488,2021,12,12
