,date,tw_polarity,tw_subjectivity,news_polarity,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,BlkCnt,BlkSizeMeanByte,CapAct1yrUSD,CapMVRVCur,CapMVRVFF,CapMrktCurUSD,CapMrktFFUSD,CapRealUSD,DiffLast,DiffMean,FeeByteMeanNtv,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,FlowInExNtv,FlowInExUSD,FlowOutExNtv,FlowOutExUSD,FlowTfrFromExCnt,GasLmtBlk,GasLmtBlkMean,GasLmtTx,GasLmtTxMean,GasUsedTx,GasUsedTxMean,HashRate,IssContNtv,IssContPctAnn,IssContPctDay,IssContUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,NVTAdjFF,NVTAdjFF90,PriceBTC,PriceUSD,ROI1yr,ROI30d,RevAllTimeUSD,RevHashNtv,RevHashRateNtv,RevHashRateUSD,RevHashUSD,RevNtv,RevUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,SplyExpFut10yr,SplyFF,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d,Open,High,Low,Close,Volume
27,11/28/2021,0.064733675,0.196971421,0.780555556,527847,5545,1165591,18567462,1052,239703,5669708,123,36476,69307998,41806613,20019665,6303758,44180,152,281620,1307,1373972,6742,7,13654229,142219,34033136,762755,3253,54264873,3895085,21322,1638149725,6256,71614.50719,3.16071E+11,1.882996994,1.792752196,5.04128E+11,4.79967E+11,2.67726E+11,1.13E+16,1.11E+16,2.56E-05,0.010082142,43.26326878,0.00461107,19.78646658,11449.81461,49132060.98,119717.4444,513717031.9,121780.7902,522571012.4,92677,1.87511E+11,29973029.61,2.04097E+11,179718.0808,96546465274,85014.05383,804.139552,13194.125,4.099199222,0.011230683,56617034.97,13194.125,56617034.97,0.670807217,87.55216368,52.38570371,83.3561255,49.87505858,0.074955221,4291.079171,693.4259266,-2.766881498,25196418990,0.00020896,18.05410191,77471.58065,0.896661813,14518.01742,62297962.15,0.05061012,114442433.8,54110285.81,17614579.79,73657767.29,88966548.21,39973271,103597248.6,107574667.7,112317017.6,27574009.9,47814774.91,114442433.8,62.69661851,94434922.91,115107870.3,117372446.3,78808336.23,111700646.8,116862941.9,49294757.72,104827218.9,117474662,117387865.2,116930445,115327041.6,112144723.6,105636560.4,52362707.91,81503893.13,95688575.36,24978306.91,117481913.5,117462346.2,117288981.9,110088528.9,114426002.4,90603507.42,116565341.4,102322993.4,46305368.89,116989574.3,114249721.4,117482838.9,165921758,111852338.6,1135653,13.14413194,885916,1341861.056,5758032030,2.075023128,8904.088525,0.098556459,422.9135665,19.24207175,0.0451373,0.041758272,4026.45,4376.45,3967.69,4309.05,10451.75446
28,11/29/2021,0.062660837,0.209648687,0.6,600953,5550,1167033,18585495,1052,239896,5679681,124,36456,69395079,41878852,20040435,6314819,44182,153,281972,1306,1375685,6752,7,13914775,145735,34387383,779565,3332,54527772,3976927,21870,1638236642,6207,71807.7216,3.27607E+11,1.928452403,1.836026608,5.22622E+11,4.97574E+11,2.71006E+11,1.12E+16,1.12E+16,2.74E-05,0.009775281,43.48445967,0.004955406,22.04367968,12196.50136,54255038.52,225307.2701,1002259111,253239.727,1126514132,107888,1.8603E+11,29970996.97,2.03701E+11,163263.0091,95710323947,76710.14224,804.2521488,13133,4.080127899,0.011178433,58420968.41,13133,58420968.41,0.670780031,51.51218453,54.43059968,49.04333718,51.82188016,0.076801716,4448.409991,673.8066833,3.179198084,25261020638,0.000208994,18.05703994,80325.11686,0.929688853,14522.41317,64601647.83,0.050692763,114451910.9,54148401.49,19287042.62,73645974.34,88971836.67,37829115.71,103602988.7,107566972.8,112326246.8,28030024.42,47789120.2,114451910.9,62.68533945,94427862.87,115105669.6,117374528.3,78806702.46,111693689.5,116864484.1,49442166.31,104818313.8,117476982.4,117389977.1,116932103.2,115325143.1,112139489.7,105630088,52509862.07,81491259.69,95686814.66,24926739.72,117484280.6,117465320.1,117296575.1,110159675.4,114459317.3,90768455.81,116583409.4,102442391.8,46310792.62,116991028.5,114246589.4,117485164.8,165814775.3,111854401.1,1247688,14.44083333,962352,2280725.732,10145603133,3.014453103,13409.5233,0.1,444.8409991,19.23493402,0.045150706,0.042064788,4309.05,4506.49,4282.97,4439.72,15790.1282
29,11/30/2021,0.06830517,0.202987553,-0.333333333,626327,5559,1165519,18610123,1051,239466,5687015,124,36435,69477911,41943781,20068025,6323253,44144,154,281349,1308,1374534,6748,7,14266444,150230,34878200,797716,3420,54785226,4069864,22503,1638322801,6259,70185.83352,3.40687E+11,1.981732014,1.886748962,5.45727E+11,5.19571E+11,2.75379E+11,1.16E+16,1.11E+16,3.38E-05,0.01160846,53.92191757,0.004983583,23.14901103,14869.57778,69069986.19,407617.2174,1893403834,490838.5832,2279971541,110817,1.87597E+11,29972387.64,2.14693E+11,167607.4821,96588497458,75405.21268,805.5229205,13210.3125,4.104127671,0.011244185,61362609.99,13210.3125,61362609.99,0.670700256,33.53738307,56.64095811,31.92995937,53.92619594,0.081353707,4645.053627,657.1776078,8.176314401,25332682869,0.000221671,19.15233332,88963.61537,1.029671474,15427.64347,71662231.27,0.050644155,114451822.8,54161365.76,20868696.32,73343947.57,88986699.11,37740804.82,101054614.5,107557396.2,112325915.8,28012660.26,47783113.52,114451822.8,62.42796639,94466904.79,115101886.7,117374937.5,78797704.43,111699589.4,116864026.5,49477260.32,104836118.3,117477533.5,117390418,116931763.9,115321759.6,112143399.7,105646059.6,52645240.75,81516790.65,95711619.44,24893251.23,117484878.1,117466816.5,117304225.8,110271904.8,114499548.6,90985941.85,116601980.9,102603308.6,46349062.63,116990680.5,114250765.8,117485722.8,165791121.8,111854712.9,1280926,14.82553241,988234,3503127.318,16272214256,4.369972264,20298.75552,0.098077038,455.5731016,19.22190309,0.04510076,0.042748458,4439.72,4770,4348.25,4764,32006.01845
30,12/1/2021,0.036408419,0.223756033,0.286363636,580964,5547,1165312,18640995,1052,239123,5696073,124,36363,69568302,42018299,20101313,6333158,44071,154,280962,1307,1375088,6746,7,14210329,148735,34846949,790678,3391,54823345,4049100,22298,1638409725,6237,68926.43531,3.36097E+11,1.958793407,1.864926121,5.38621E+11,5.1281E+11,2.74976E+11,1.15E+16,1.14E+16,3.18E-05,0.011180873,51.25909945,0.005702298,26.14238163,13659.03576,62620320.03,423573.7758,1941888568,411964.9729,1888667611,105005,1.86906E+11,29967369.79,2.08236E+11,170455.3416,96173608919,78724.80661,822.6133171,13072.1875,4.061187976,0.011126542,59929893.95,13072.1875,59929893.95,0.671378387,38.49838024,56.09952983,36.65350041,53.41118579,0.080176383,4584.534451,679.3493125,5.981485618,25398959143,0.000203401,17.57385786,80567.95681,0.9324995,14456.48951,66276274.2,0.050669932,114451990.8,54139924.02,21049977.08,73310985.84,88991126.87,37788535.59,96407721.54,107548874.2,112326040.2,28100647.46,47680905.16,114451990.8,62.3994869,94481873.67,115097500.7,117375554.8,78877910.48,111697464.4,116863734.6,49564206.56,104841789.6,117478324.3,117391061.1,116931563.8,115318185.6,112140804.7,105651586.5,52743835.73,81574370.41,95737800.68,24946398.91,117485665,117467382.5,117302978.4,110244285.2,114480784.2,90965768.73,116595369.8,102578357.3,46424771.55,116990408.8,114250318.4,117486520.3,165736659.3,111856451.9,1221643,14.13938657,914955,3051726.32,13990744452,4.087599381,18739.74019,0.107,490.5451863,19.18986835,0.044863067,0.042833418,4764,4783.96,4455.1,4495.57,13931.58933
31,12/2/2021,0.072919618,0.246014692,-0.133333333,608130,5533,1166401,18667131,1051,239264,5701987,124,36357,69654761,42082915,20128014,6341247,44078,154,281140,1304,1376563,6739,7,14141045,147116,34713791,784147,3348,54845973,4023910,22065,1638495167,6246,69737.77442,3.31495E+11,1.937647234,1.844791669,5.31939E+11,5.06448E+11,2.74528E+11,1.16E+16,1.16E+16,2.68E-05,0.009222772,41.75651292,0.004488968,20.32400339,11669.44427,52833931.21,282683.2354,1279861000,279567.7928,1265755694,104024,1.87185E+11,29968853.1,2.0947E+11,165551.481,96347004529,76146.42423,840.8556539,13082.9375,4.0644233,0.011135406,59233585.08,13082.9375,59233585.08,0.671613746,47.53307479,55.44051256,45.25520376,52.78370279,0.08001614,4527.544757,655.9434152,-1.282814623,25465460900,0.000202179,17.46823055,79088.19562,0.915372634,14688.26042,66501756.44,0.050712929,114454575.1,54106142.61,22723469.99,73217426.8,89009711.63,39648408.98,96411954.37,107543095.6,112328410,27686995.51,47651712,114454575.1,62.31825178,94473028.2,115097894.3,117378454.8,78907589.5,111695539.6,116865758.3,49627800.43,104837179.4,117481333.8,117393967.6,116933819.8,115318993.9,112139296.2,105648442.8,52801410.39,81581650.95,95736371.18,24959642.86,117488670.6,117469967.7,117303804.4,110204272.6,114464806.7,90891933.64,116590718,102525099,46494065.72,116992717.5,114250934.2,117489539.1,165649286.8,111859227.6,1265286,14.64451389,923540,2471742.879,11190926510,3.359627843,15210.86542,0.097478167,441.3367633,19.1743917,0.044802335,0.041542628,4495.57,4572.09,4436.79,4498.17,8651.568601
32,12/3/2021,0.100138288,0.153613516,0.812121212,565387,5533,1164576,18705049,1042,239287,5706595,124,36378,69747332,42159680,20168037,6347127,44090,155,281104,1291,1374858,6735,7,13689673,140770,34174856,752248,3216,54591443,3888636,21094,1638581946,6294,66293.03956,3.09867E+11,1.845576487,1.757132194,4.9734E+11,4.73507E+11,2.69477E+11,1.19E+16,1.15E+16,2.60E-05,0.008946472,37.86981944,0.004548084,19.25173754,10838.54391,45878831.81,398419.2462,1686482035,370544.8787,1568491701,101034,1.88637E+11,29970914.05,2.09713E+11,173103.9599,96999612609,80066.50715,836.8936304,13178.8125,4.094084587,0.01121667,55785032.32,13178.8125,55785032.32,0.671125476,40.4842416,51.52103188,38.54414311,49.05202489,0.078867257,4232.933151,585.4350065,-7.956745891,25526377517,0.000199026,17.19586828,72788.96089,0.842464825,14391.11263,60916617.73,0.050686661,114467457,54110530.24,22065036.73,73203753.02,89026996.48,39651267.59,96421126.55,107547489.9,112341096,27484576.16,47658532.47,114467457,62.30472957,94466686.22,115097871.7,117381887.5,78852607.05,111701701.5,116867820.4,49641030.24,104840935.2,117484880.4,117397423.1,116936021,115319114.5,112144818.9,105651358.6,52920772.65,81485480.13,95725570.36,25033943.93,117492144.5,117472120.1,117296138.1,110064670.8,114396372.7,90581433.38,116561010.4,102303846,46508419.12,116995223.1,114258662.8,117493091.7,165688981.3,111862551,1211488,14.02185185,880097,2902193.225,12284789911,4.064184756,17203.42238,0.096934893,410.318924,19.15300248,0.045030078,0.043288991,4498.17,4659.4,4038.35,4060.15,36007.58548
33,12/4/2021,0.072272492,0.225437885,0.1,552443,5558,1164083,18740867,1053,239110,5713869,123,36390,69836912,42235964,20205015,6355423,44121,153,280881,1303,1374659,6753,7,13516324,137678,33949015,737198,3181,54531506,3824076,20637,1638668132,6177,70232.10151,2.99843E+11,1.801110673,1.714795773,4.81461E+11,4.58387E+11,2.67313E+11,1.16E+16,1.15E+16,3.31E-05,0.011621336,47.6214595,0.005581296,22.87081854,14360.44974,58845694.64,614646.747,2518675629,635766.6695,2605220030,108490,1.85226E+11,29986409.35,2.27455E+11,184070.5843,95181800981,77026.81238,825.6220174,12962.375,4.026831001,0.011032414,53116718.13,12962.375,53116718.13,0.670637623,28.38933408,49.25864643,27.02882771,46.89801683,0.083356047,4097.761261,616.1699961,-9.653417512,25587117671,0.000207795,17.95345219,73568.96088,0.851492603,14822.76541,60740153.9,0.05070313,114467245.3,54097693,19897177.26,73172332.88,89027994.7,39688562.84,96425102.95,107540249.2,112340798,27189174.07,47803009.74,114467245.3,62.2777424,94474716.42,115094281.6,117382207.5,78795597.75,111700239.5,116866953.6,49308058.9,104841786.1,117485337.6,117397755.5,116935263.1,115315823.6,112142863.2,105654199.1,52483897.78,81439436.96,95726500.11,24962407.22,117492571.7,117471862.9,117291478.6,109991980,114358467.7,90449696.39,116543166.7,102190717.2,46343117.2,116994527.3,114259502.6,117493554,165450906.4,111862892.6,1235697,14.30204861,847913,4138651.286,16959204914,6.126664406,25105.60806,0.1,409.7761261,19.13147365,0.044994145,0.04358554,4060.15,4186.92,3500,4170.69,56282.16526
34,12/5/2021,0.069275178,0.21542398,0.368181818,827717,5560,1160998,18527210,1058,239020,5706824,123,36364,69899717,42021900,19970022,6347604,44086,152,280792,1304,1371803,6762,7,13541961,139884,33914481,746371,3227,54446967,3870160,20960,1638755521,6228,69488.43963,3.06552E+11,1.831569619,1.743795976,4.92384E+11,4.68788E+11,2.68832E+11,1.17E+16,1.17E+16,2.36E-05,0.007368656,30.87894771,0.003213,13.46433577,10216.57527,42813383.09,389224.1984,1631075411,403674.5484,1691630769,87574,1.86767E+11,29988245.17,1.97485E+11,142435.1682,96094328220,69307.57446,842.5206747,13170.6875,4.091397493,0.011209308,55192828.75,13170.6875,55192828.75,0.671155384,53.73257631,50.3526744,51.15756967,47.93964156,0.084954948,4190.580693,604.3990812,-6.395425245,25587117671,0.000198308,17.13383017,71800.6979,0.831026596,14435.60615,60493572.44,0.050579177,114470762.7,54096964.3,19142466.51,73152673.55,89041791.71,39411400.06,96434255.31,107529949.2,112344209.8,27369053.94,47814833.42,114470762.7,62.2587745,94500972.15,115104853.8,117386642.1,78859263.02,111717641,116877347.5,49201635.31,104862889.4,117489522.4,117401959.6,116945573,115326638.4,112160284.7,105674248.7,52265118.98,81461512.94,95760307.34,24934889.92,117496793.1,117476494.2,117301030.3,110064724.3,114398222.2,90578026.45,116566079.6,102296716.6,46219180.16,117006060.6,114278885.6,117497773,165444140.3,111866970.1,1386491,16.04734954,1097645,2186713.928,9163601168,2.617892721,10970.49069,0.045555053,190.9021235,19.07654956,0.044944948,0.043794654,4170.69,4256.38,4037.03,4173.56,32077.94274
35,12/6/2021,0.070083327,0.206348892,0.636363636,590753,5557,1160728,18542112,1059,238766,5715337,124,36364,69990115,42061494,19986685,6357328,44076,152,280443,1308,1371852,6758,7,13771149,142803,34232724,759840,3289,54715069,3947296,21441,1638840945,6273,67603.32791,3.17541E+11,1.87865742,1.78862246,5.10185E+11,4.85734E+11,2.71569E+11,1.19E+16,1.18E+16,2.54E-05,0.008636709,37.50008282,0.004337445,18.83293037,10750.74267,46679090.59,519575.1316,2255964577,518855.0564,2252838053,93662,1.88112E+11,29987579.83,2.14505E+11,172324.5294,96719652729,77700.63516,856.4230764,13144.75,4.083210908,0.011186879,57073729.24,13144.75,57073729.24,0.671443128,29.83464775,52.03881722,28.40481745,49.54484852,0.085918759,4341.941021,620.9571207,-3.761413695,25710438368,0.000195552,16.89564997,73359.9157,0.849073098,14469.82453,62827124.69,0.050588398,114473944.4,54121914.94,19345350.35,73133455.33,89046194.82,39421457.07,96435508.94,107513487.7,112346944.9,27748610.21,47842998.72,114473944.4,62.2404482,94521400.61,115104360.3,117390301,78895569.36,111720156,116880536.7,49369181.1,104873849.8,117493232.7,117405637.6,116948892.4,115326471.7,112161813.2,105684051.5,52328873.94,81531704.11,95779174.73,24895882.35,117500560,117480869.8,117309707.8,110140915.3,114430106.8,90751148.2,116585540.7,102419915,46272110.52,117009327.5,114281856.7,117501492.1,165451033.3,111870214.2,1244773,14.40709491,880346,3938423.979,17100404632,5.51684191,23953.8022,0.0925,401.6295444,19.08867883,0.044951637,0.044301863,4173.56,4392.08,3919.36,4345.53,25285.08879
36,12/7/2021,0.077843596,0.268470759,-0.35,596212,5537,1159749,18565211,1056,238483,5717587,124,36268,70097584,42156816,20012780,6360207,43993,153,280168,1302,1370725,6740,7,13730789,141744,34235147,755392,3274,54762191,3930249,21267,1638927628,6266,65338.15049,3.13313E+11,1.865244912,1.775660738,5.05719E+11,4.8143E+11,2.71128E+11,1.21E+16,1.19E+16,2.31E-05,0.007709867,33.18143841,0.003842852,16.53872085,9442.821735,40639663.51,315614.8553,1358331427,356882.6441,1535938195,95371,1.87906E+11,29988114.33,2.01768E+11,164739.5432,96622508037,78890.26441,865.0005052,13106.5625,4.07118226,0.011153924,56407534.18,13106.5625,56407534.18,0.671961286,43.56656419,51.59130058,41.47414478,49.1134683,0.085097529,4303.762652,627.2079279,-6.628534274,25771735883,0.000190574,16.46562385,70864.13696,0.82018677,14242.77295,61297514.27,0.05058572,114478047.8,54006101.02,20584981.49,72799744.85,89052289.2,39721616.71,96431292.93,107508661.3,112338753.2,28274627.1,47864143.31,114478047.8,61.95391207,94548849.45,115107186.9,117394810.1,78959679.12,111724856.1,116884275.9,49413318.43,104882286.6,117498026.7,117410179.5,116952702.1,115329148.3,112166654.5,105693883.5,52473133.81,81564175.25,95809205.51,24966979.76,117505346.3,117485467,117312799.3,110126913.6,114424775.2,90778150.44,116584903.2,102407578.5,46325782.24,117013821.4,114289882.8,117506292.1,165398455.2,111862687.8,1224771,14.17559028,884275,2697166.835,11607965889,3.688487504,15874.37476,0.085,365.8198254,19.06717294,0.044793193,0.044111417,4345.53,4429.8,4260,4299.35,16009.61212
37,12/8/2021,0.070193898,0.233958371,-0.35,646034,5559,1157991,18584812,1031,238698,5719211,124,36292,70196298,42232709,20037583,6362293,44008,153,280371,1289,1368887,6761,7,13926428,144708,34535211,768262,3340,54996610,3991692,21653,1639013891,6225,69760.51165,3.22236E+11,1.896902518,1.805713191,5.20264E+11,4.95253E+11,2.7427E+11,1.17E+16,1.19E+16,1.86E-05,0.006217921,27.52867822,0.00309352,13.69597892,8060.333937,35685618.27,217626.009,963498379.1,258713.3537,1145404899,95569,1.86688E+11,29990071.11,1.9662E+11,151677.1191,96069191326,74109.90709,857.0723866,13056.4375,4.055404661,0.011110698,57804930.7,13056.4375,57804930.7,0.668806651,50.93490226,53.07830892,48.48632126,50.52668846,0.087668421,4427.312634,698.6946624,-7.978202996,25834062479,0.000190109,16.42539111,72720.34159,0.84167062,14077.74916,62326596.72,0.050586102,114483215.1,54319358.86,21274965.41,72783736.27,89073581.86,40152990.44,96452921.76,107513175.5,112338403.1,28265655.56,48212196.77,114483215.1,61.93711672,94558156.25,115110221,117400608.4,78593014.2,111730409.9,116889414.8,49493685.07,104883322.3,117504035.8,117416033.4,116957892.8,115332129.6,112172095.2,105694087.7,52555600.61,81320724.52,95817077.68,24957725.28,117511396.2,117492008.6,117322666.7,110195995,114460219.5,90891872.18,116603674.1,102492823.5,46397067.95,117019690.2,114298182.9,117512309.5,165393790.9,111863169.2,1296307,15.00355324,945191,2307107.784,10214287438,2.939859469,13015.67697,0.06,265.638758,19.03504061,0.044608729,0.043675468,4299.35,4490.84,4229.99,4362.77,11082.62828
38,12/9/2021,0.042083338,0.197924932,0.7,607680,5583,1158713,18617077,1031,238744,5728107,123,36329,70263086,42281908,20071855,6371515,44025,153,280471,1289,1370242,6782,7,13557986,138655,34005733,742678,3231,54716365,3866977,20836,1639100425,6282,68557,3.02562E+11,1.811855502,1.72476284,4.88557E+11,4.65073E+11,2.69644E+11,1.17E+16,1.18E+16,1.97E-05,0.006775786,28.1688885,0.003347162,13.91511363,8478.797959,35248800.6,283585.7112,1178947327,301560.2798,1253672776,93155,1.88403E+11,29990978.23,2.02068E+11,161481.3445,96888034495,77427.54915,857.2110396,13178.0625,4.092979367,0.011213642,54784994.25,13178.0625,54784994.25,0.66756074,46.9501966,49.77498476,44.6933844,47.38239003,0.086722492,4157.28748,623.9960984,-12.21381556,25893509789,0.000193073,16.68147294,69349.67859,0.802658317,14299.54276,59447310.08,0.050659697,114488502.6,54327454.01,20758165.92,72778594.73,89082581.48,39993525.38,96452799.66,107506660.4,112343960.3,27760180.99,48183787.19,114488502.6,61.92967383,94544924.04,115111452.8,117406542.9,78450489.95,111727773.7,116894529.5,49231375.01,104882730.8,117509850,117421991,116963044.5,115334040.8,112170012.2,105691368.5,52394547.29,81179620.31,95800603.94,24875087.8,117517136.9,117496491.9,117319298.8,110051540.7,114399955.7,90576437.48,116577736.2,102290573.1,46268530.89,117024631.1,114299074.3,117518130.2,165444148.5,111869243.3,1251338,14.4830787,950147,2503038.086,10405848896,3.33324973,13857.27737,0.07,291.0101236,18.99699243,0.04487394,0.044988086,4362.77,4362.77,4077.15,4142.53,4979.315234
39,12/10/2021,0.05330193,0.201187329,2.911111111,615403,5578,1156975,18652609,1026,238697,5739301,124,36313,70320722,42320722,20108742,6383104,44030,153,280455,1285,1369093,6779,7,13210417,131976,33543871,717569,3101,54504455,3742358,19805,1639186845,6427,67807.10129,2.86019E+11,1.740415016,1.656757032,4.62057E+11,4.39847E+11,2.65487E+11,1.13E+16,1.13E+16,2.18E-05,0.007674004,30.17121412,0.003094975,12.16824565,9498.383158,37343967.71,370510.8185,1456705190,361361.3187,1420732897,101399,1.92765E+11,29993039.83,2.07598E+11,167724.3543,99206691191,80151.80244,843.2639951,13491.4375,4.190116342,0.011479771,53043112.49,13491.4375,53043112.49,0.667498769,44.62144032,47.01390814,42.47658424,44.75405131,0.082880328,3931.613105,601.5096588,-14.8993227,25952276927,0.000205157,17.72556985,69690.08271,0.806598179,14947.33484,58767137.56,0.050699887,114493168.6,54341861.14,19886183.66,72748429.51,89085968.26,39888162.43,96456945.07,107498370.9,112348432.2,25357769.96,48211451.04,114493168.6,61.9011351,94547337.48,115110550.8,117412088,78446844.43,111728469.7,116899158.8,49380590.21,104883697.1,117515292.3,117427550.8,116967711.9,115333761.2,112171039.1,105694685.7,52434805.52,81185817.88,95804888.27,24886610.86,117522520.3,117500713.7,117315409.6,109888052.5,114339431,90264885.78,116549041.8,102039770.7,46250475.49,117028802.3,114302216,117523579.2,165606455.9,111874475,1237735,14.32563657,958608,2633791.7,10355049965,3.464432375,13620.80773,0.070202999,276.0110324,18.97740056,0.04494496,0.045823781,4142.53,4199.47,3834.59,4013.01,21071.52944
40,12/11/2021,0.042780043,0.163500843,0.438888889,580530,5573,1154088,18683063,1026,238615,5744633,124,36298,70390202,42368165,20140732,6388220,44004,153,280390,1285,1366380,6779,7,13490931,136865,33893127,735757,3193,54749155,3835579,20567,1639273781,6488,66999.22334,2.96723E+11,1.791126839,1.705033765,4.79475E+11,4.56428E+11,2.67695E+11,1.14E+16,1.12E+16,1.78E-05,0.006443804,26.28804497,0.00289163,11.79665033,7728.595102,31529460.53,191089.4655,779565714.1,163230.8725,665914216.6,92936,1.94881E+11,30037081.05,1.995E+11,166335.1017,1.0029E+11,83617.81835,841.2742971,13601.5625,4.224075833,0.011572811,55488730.14,13601.5625,55488730.14,0.667740322,70.82880435,48.74775089,67.42431653,46.4046205,0.082713679,4079.584985,647.8839977,-13.70973161,25952276927,0.000199215,17.21214368,70218.40291,0.812712997,14480.13407,59072937.55,0.050707467,114499561.1,54299735,19109529.76,72733644.39,89092638.85,39742919.94,96322397.39,107494045.4,112354679.1,25174080.9,48216510.29,114499561.1,61.88499935,94558082.38,115112912.3,117418765.2,78479740.89,111733931.2,116904961.6,49395751.29,104894162.7,117522036.4,117434244.9,116973496.5,115336301,112176688.7,105703891.6,52454556.27,81216541.4,95820949.73,24837550.89,117529317.4,117508228.4,117328399.2,110017926.2,114391389.1,90517324.75,116577024.9,102242840.2,46265135.33,117034752.5,114310570.7,117530330.7,165944893.4,111881067.2,1199384,13.88175926,960998,1659357.825,6769491266,2.193909497,8950.240244,0.073584435,300.1939545,18.92761162,0.044976659,0.046189516,4013.01,4100,3935.19,4044.98,8434.023506
41,12/12/2021,0.091372134,0.343438456,0.219444444,597667,5583,1151123,18707985,1024,238935,5745358,124,36308,70477269,42426957,20166942,6389928,44015,153,280748,1286,1362636,6785,7,13599723,138244,34069311,742779,3217,54887454,3866340,20774,1639359744,6523,66346.28852,3.01151E+11,1.813298947,1.726140127,4.86725E+11,4.63329E+11,2.68419E+11,1.20E+16,1.13E+16,1.52E-05,0.005555217,23.00408338,0.00247438,10.24637873,6565.699339,27188480.14,105769.2929,437989340,109785.3195,454619656.8,90194,1.95903E+11,30032686.08,1.97329E+11,166959.4894,1.00783E+11,85272.24257,849.290525,13669.5625,4.244907222,0.011629883,56605490.05,13669.5625,56605490.05,0.667271898,120.2217771,49.68797033,114.4431446,47.29964663,0.082594152,4140.987691,628.3477311,-11.19022586,26011349864,0.000197608,17.07336476,70700.5933,0.818293904,14500.24692,60045344,0.05070618,114507001.1,54261851.68,19711122.43,72724440.61,89055818.94,39534590.14,96329738.67,107484656.6,112361760,26629830.82,48190873.8,114507001.1,61.87299128,94554886.66,115118825.8,117426559.1,78429981.28,111741478,116911967.4,49390017.69,104893279.7,117529960.3,117442053.1,116980610.7,115341401,112184676,105703219.3,52447155.13,81200785.13,95813520.36,24828454.19,117537266,117516452.6,117338307.9,110052844.8,114416961.1,90556436.27,116591556.7,102289419.3,46267347.58,117042475.9,114321119.3,117538265.3,166205109.1,111888619.6,1181898,13.679375,949095,977678.6546,4048555274,1.406566167,5824.573182,0.068477444,283.5642521,18.88801488,0.044976999,0.046296488,4044.98,4177.99,3952.59,3997.89,7244.408474
